/floyd/input/ouhands/train/hand_data/colour/E-jha-0005.png,124,281,210,445,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0006.png,118,186,201,349,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0007.png,118,272,205,439,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0008.png,138,158,229,341,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0009.png,134,226,215,392,hand
/floyd/input/ouhands/train/hand_data/colour/E-jha-0010.png,129,258,223,410,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0001.png,165,255,314,444,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0002.png,129,199,310,432,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0003.png,143,274,315,498,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0004.png,165,256,324,496,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0005.png,132,201,310,408,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0006.png,119,224,295,459,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0007.png,165,265,322,462,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0008.png,181,309,342,539,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0009.png,134,263,310,495,hand
/floyd/input/ouhands/train/hand_data/colour/E-jhb-0010.png,160,241,318,442,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0001.png,68,270,203,511,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0002.png,82,237,214,450,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0003.png,88,238,233,491,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0004.png,87,329,251,595,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0005.png,82,252,214,481,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0006.png,82,280,226,540,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0007.png,78,245,216,498,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0008.png,71,329,248,606,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0009.png,88,228,233,487,hand
/floyd/input/ouhands/train/hand_data/colour/E-mka-0010.png,83,261,216,509,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0001.png,103,358,298,623,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0002.png,71,346,279,601,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0003.png,87,373,275,618,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0004.png,92,368,287,649,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0005.png,56,342,248,596,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0006.png,58,346,260,619,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0007.png,98,349,293,624,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0008.png,103,350,300,620,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0009.png,72,341,295,621,hand
/floyd/input/ouhands/train/hand_data/colour/E-mkb-0010.png,51,333,251,629,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0001.png,69,140,206,417,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0002.png,74,168,216,474,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0003.png,44,142,192,474,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0004.png,56,170,195,435,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0005.png,68,162,223,533,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0006.png,79,159,239,521,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0007.png,139,81,312,354,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0008.png,64,129,227,481,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0009.png,62,163,215,499,hand
/floyd/input/ouhands/train/hand_data/colour/E-mma-0010.png,232,190,330,409,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0001.png,98,161,255,445,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0002.png,83,158,246,517,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0003.png,62,157,226,515,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0004.png,94,164,245,495,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0005.png,41,157,205,490,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0006.png,110,156,276,498,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0007.png,81,155,246,553,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0008.png,84,28,339,383,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0009.png,89,164,240,500,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmb-0010.png,99,210,286,538,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0001.png,82,274,250,602,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0002.png,26,270,248,642,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0003.png,63,318,264,696,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0004.png,149,153,273,393,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0005.png,137,166,272,439,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0006.png,109,290,263,593,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0007.png,57,297,237,628,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0008.png,140,294,289,569,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0009.png,84,269,261,654,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmc-0010.png,176,271,281,531,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0001.png,97,186,224,461,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0002.png,56,172,222,525,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0003.png,82,174,246,530,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0004.png,97,206,236,530,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0005.png,97,123,241,475,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0006.png,97,189,235,513,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0007.png,85,104,239,479,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0008.png,93,232,233,549,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0009.png,61,173,232,550,hand
/floyd/input/ouhands/train/hand_data/colour/E-mmd-0010.png,110,162,246,433,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0001.png,12,395,205,803,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0002.png,16,413,208,807,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0003.png,16,416,209,815,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0004.png,8,339,240,738,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0005.png,53,365,222,700,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0006.png,2,355,226,768,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0007.png,1,386,190,769,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0008.png,26,315,179,644,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0009.png,16,415,211,814,hand
/floyd/input/ouhands/train/hand_data/colour/E-msa-0010.png,119,336,285,664,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0001.png,25,244,201,655,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0002.png,49,243,220,612,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0003.png,20,249,200,665,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0004.png,25,253,202,648,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0005.png,25,244,208,660,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0006.png,25,247,218,680,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0007.png,37,244,219,670,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0008.png,46,245,221,630,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0009.png,30,245,214,635,hand
/floyd/input/ouhands/train/hand_data/colour/E-msb-0010.png,22,219,230,644,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0001.png,201,178,329,406,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0002.png,109,140,308,457,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0003.png,98,60,268,365,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0004.png,90,138,293,479,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0005.png,94,154,265,476,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0006.png,153,144,343,436,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0007.png,171,160,330,428,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0008.png,35,113,274,531,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0009.png,88,151,264,511,hand
/floyd/input/ouhands/train/hand_data/colour/E-psa-0010.png,34,63,296,460,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0001.png,45,143,240,509,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0002.png,93,329,308,704,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0003.png,88,235,293,599,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0004.png,53,165,246,544,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0005.png,57,230,244,593,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0006.png,88,333,298,708,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0007.png,84,247,281,610,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0008.png,88,252,295,600,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0009.png,93,333,304,703,hand
/floyd/input/ouhands/train/hand_data/colour/E-rha-0010.png,62,226,243,579,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0001.png,102,223,202,452,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0002.png,96,185,188,353,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0003.png,148,195,251,421,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0004.png,134,231,252,496,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0005.png,150,279,250,512,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0006.png,102,180,196,342,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0007.png,103,228,200,451,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0008.png,133,146,240,393,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0009.png,196,255,296,501,hand
/floyd/input/ouhands/train/hand_data/colour/E-sta-0010.png,150,277,255,505,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0001.png,155,214,259,425,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0002.png,180,181,278,379,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0003.png,210,132,322,343,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0004.png,155,235,279,479,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0005.png,160,208,256,431,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0006.png,155,215,263,419,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0007.png,162,202,262,423,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0008.png,144,221,253,429,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0009.png,201,143,305,338,hand
/floyd/input/ouhands/train/hand_data/colour/E-vka-0010.png,150,214,247,427,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0001.png,42,324,197,676,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0002.png,40,199,285,601,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0003.png,47,318,248,723,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0004.png,93,331,300,701,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0005.png,78,194,276,570,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0006.png,59,318,272,693,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0007.png,68,343,258,693,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0008.png,94,311,297,623,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0009.png,79,315,278,704,hand
/floyd/input/ouhands/train/hand_data/colour/E-vkb-0010.png,94,330,307,699,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0001.png,165,297,299,542,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0002.png,108,405,257,692,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0003.png,208,386,325,604,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0004.png,123,406,267,683,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0005.png,101,457,246,752,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0006.png,170,428,314,675,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0007.png,139,403,267,653,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0008.png,118,457,265,745,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0009.png,216,392,328,602,hand
/floyd/input/ouhands/train/hand_data/colour/E-zba-0010.png,107,483,252,788,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0001.png,124,249,200,393,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0002.png,118,301,204,483,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0003.png,123,343,210,505,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0004.png,113,243,196,409,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0005.png,123,275,200,447,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0006.png,116,248,198,396,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0007.png,129,283,212,454,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0008.png,123,229,210,379,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0009.png,113,322,199,470,hand
/floyd/input/ouhands/train/hand_data/colour/F-jha-0010.png,123,260,199,403,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0001.png,173,333,329,613,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0002.png,134,171,288,421,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0003.png,206,271,370,528,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0004.png,176,314,342,565,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0005.png,135,244,305,540,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0006.png,196,272,363,541,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0007.png,136,192,310,444,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0008.png,181,333,346,610,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0009.png,174,215,341,456,hand
/floyd/input/ouhands/train/hand_data/colour/F-jhb-0010.png,176,314,339,558,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0001.png,77,282,219,547,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0002.png,49,335,236,606,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0003.png,61,275,210,536,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0004.png,77,274,205,531,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0005.png,79,285,243,553,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0006.png,72,279,216,541,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0007.png,66,317,235,583,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0008.png,72,259,212,513,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0009.png,45,304,203,575,hand
/floyd/input/ouhands/train/hand_data/colour/F-mka-0010.png,82,285,237,550,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0001.png,134,382,305,621,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0002.png,124,370,317,593,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0003.png,149,378,324,602,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0004.png,144,378,316,607,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0005.png,120,330,321,599,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0006.png,127,375,318,595,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0007.png,124,375,320,592,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0008.png,144,386,321,610,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0009.png,147,384,320,594,hand
/floyd/input/ouhands/train/hand_data/colour/F-mkb-0010.png,124,383,298,632,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0001.png,176,173,309,420,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0002.png,133,114,272,376,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0003.png,112,176,316,468,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0004.png,119,244,259,530,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0005.png,73,132,287,489,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0006.png,62,133,275,491,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0007.png,44,137,248,545,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0008.png,211,182,325,407,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0009.png,162,281,282,531,hand
/floyd/input/ouhands/train/hand_data/colour/F-mma-0010.png,64,122,248,468,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0001.png,56,162,211,474,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0002.png,202,191,318,400,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0003.png,133,165,282,452,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0004.png,114,183,287,467,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0005.png,183,171,319,417,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0006.png,46,144,237,486,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0007.png,62,153,235,485,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0008.png,62,146,248,472,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0009.png,148,161,304,455,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmb-0010.png,93,145,282,447,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0001.png,114,62,289,393,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0002.png,62,337,241,717,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0003.png,38,281,205,624,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0004.png,105,230,256,493,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0005.png,45,71,285,496,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0006.png,119,170,266,468,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0007.png,51,128,318,556,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0008.png,145,202,287,483,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0009.png,54,53,290,432,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmc-0010.png,87,81,302,466,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0001.png,109,227,257,544,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0002.png,54,216,232,577,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0003.png,51,172,242,448,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0004.png,104,144,288,519,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0005.png,86,122,257,474,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0006.png,93,208,257,530,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0007.png,67,196,232,520,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0008.png,92,34,315,421,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0009.png,27,158,222,496,hand
/floyd/input/ouhands/train/hand_data/colour/F-mmd-0010.png,108,178,272,486,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0001.png,24,313,231,667,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0002.png,94,300,290,637,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0003.png,47,280,278,648,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0004.png,41,294,218,631,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0005.png,13,408,242,779,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0006.png,25,313,232,651,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0007.png,17,368,246,747,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0008.png,41,298,217,617,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0009.png,88,307,283,650,hand
/floyd/input/ouhands/train/hand_data/colour/F-msa-0010.png,2,317,274,725,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0001.png,25,203,249,635,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0002.png,41,203,264,619,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0003.png,51,214,265,620,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0004.png,41,229,252,645,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0005.png,30,218,240,645,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0006.png,14,213,233,645,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0007.png,19,213,231,651,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0008.png,51,210,269,590,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0009.png,46,221,259,632,hand
/floyd/input/ouhands/train/hand_data/colour/F-msb-0010.png,41,207,264,623,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0001.png,96,64,281,433,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0002.png,87,78,325,438,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0003.png,75,85,264,463,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0004.png,134,127,306,445,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0005.png,91,74,278,448,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0006.png,108,65,345,391,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0007.png,101,39,317,406,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0008.png,107,117,271,405,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0009.png,181,141,319,420,hand
/floyd/input/ouhands/train/hand_data/colour/F-psa-0010.png,206,20,363,286,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0001.png,46,278,265,684,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0002.png,113,357,294,718,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0003.png,106,311,316,679,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0004.png,77,230,277,595,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0005.png,93,309,270,657,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0006.png,57,279,270,679,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0007.png,82,321,293,712,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0008.png,82,321,281,712,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0009.png,41,265,238,612,hand
/floyd/input/ouhands/train/hand_data/colour/F-rha-0010.png,17,151,232,524,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0001.png,118,201,239,404,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0002.png,137,156,268,398,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0003.png,113,159,244,362,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0004.png,73,106,216,348,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0005.png,149,178,273,361,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0006.png,165,171,286,333,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0007.png,198,165,320,393,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0008.png,80,153,209,395,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0009.png,64,70,223,313,hand
/floyd/input/ouhands/train/hand_data/colour/F-sta-0010.png,175,192,292,411,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0001.png,114,233,248,476,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0002.png,79,305,207,552,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0003.png,109,278,236,536,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0004.png,170,179,298,408,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0005.png,67,306,198,560,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0006.png,135,204,259,442,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0007.png,67,310,196,574,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0008.png,185,167,295,357,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0009.png,114,261,255,478,hand
/floyd/input/ouhands/train/hand_data/colour/F-vka-0010.png,56,320,198,595,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0001.png,88,317,279,676,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0002.png,79,327,286,706,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0003.png,78,328,350,672,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0004.png,89,306,287,648,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0005.png,97,313,306,668,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0006.png,62,306,241,640,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0007.png,93,317,318,663,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0008.png,73,307,283,670,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0009.png,100,288,312,614,hand
/floyd/input/ouhands/train/hand_data/colour/F-vkb-0010.png,103,315,323,664,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0001.png,149,372,273,628,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0002.png,247,363,367,595,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0003.png,165,410,271,629,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0004.png,160,372,301,632,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0005.png,165,438,284,695,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0006.png,180,403,315,671,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0007.png,170,447,284,688,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0008.png,192,342,322,592,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0009.png,196,356,336,623,hand
/floyd/input/ouhands/train/hand_data/colour/F-zba-0010.png,144,367,268,628,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0001.png,113,284,226,450,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0002.png,63,373,188,548,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0003.png,64,359,187,533,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0004.png,123,303,233,465,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0005.png,45,418,170,565,hand
/floyd/input/ouhands/train/hand_data/colour/H-jha-0006.png,118,300,232,461,hand
